activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,13230309,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,,,CHEMBL1201861,,,,CHEMBL575448,BMS-754807,CHEMBL575448,5.73,0,http://www.openphacts.org/units/Nanomolar,1878430,=,5,1,=,,IC50,nM,,1878.02,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,1.8780199429896476
,13230310,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,,,CHEMBL1201861,,,,CHEMBL1091644,LINSITINIB,CHEMBL1091644,4.52,0,http://www.openphacts.org/units/Nanomolar,1878354,=,5,1,=,,IC50,nM,,30095.24,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,30.095239406685245
,13230311,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,,,CHEMBL1201861,,,,CHEMBL1023,BEXAROTENE,CHEMBL1023,4.03,0,http://www.openphacts.org/units/Nanomolar,1878420,=,5,1,=,,IC50,nM,,93494.44,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,93.49444287160023
,13230312,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL403664,BLEOMYCIN,CHEMBL403664,,0,http://www.openphacts.org/units/Nanomolar,1878426,=,5,1,=,,IC50,nM,,175594.26,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,175.59426127487626
,13230313,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C(O)=C(\C#N)C(=O)Nc1cc(Br)ccc1Br,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL228043,,CHEMBL228043,,0,http://www.openphacts.org/units/Nanomolar,1878339,=,5,1,=,,IC50,nM,,550591.41,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,550.59141472163
,13230314,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,,,CHEMBL1201861,,,,CHEMBL252164,LUMINESPIB,CHEMBL252164,8.07,0,http://www.openphacts.org/units/Nanomolar,1878410,=,5,1,=,,IC50,nM,,8.598,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.008598332412913044
,13230315,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,,,CHEMBL1201861,,,,CHEMBL449158,BRYOSTATIN,CHEMBL449158,6.54,0,http://www.openphacts.org/units/Nanomolar,1878433,=,5,1,=,,IC50,nM,,285.55,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.28555232263638575
,13230316,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,,,CHEMBL1201861,,,,CHEMBL477772,PAZOPANIB,CHEMBL477772,4.75,0,http://www.openphacts.org/units/Nanomolar,1878358,=,5,1,=,,IC50,nM,,17803.94,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,17.803943896949562
,13230317,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,,,CHEMBL1201861,,,,CHEMBL94657,PATUPILONE,CHEMBL94657,8.47,0,http://www.openphacts.org/units/Nanomolar,1878454,=,5,1,=,,IC50,nM,,3.41,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.003410494443854956
,13230318,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,,,CHEMBL1201861,,,,CHEMBL289228,TIPIFARNIB,CHEMBL289228,4.37,0,http://www.openphacts.org/units/Nanomolar,1878383,=,5,1,=,,IC50,nM,,43018.66,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,43.018661073257476
,13230319,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,,,CHEMBL1201861,,,,CHEMBL191384,,CHEMBL191384,4.81,0,http://www.openphacts.org/units/Nanomolar,1878408,=,5,1,=,,IC50,nM,,15480.22,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,15.480218762404478
,13230320,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)C(=N)NC(=N)N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1431,METFORMIN,CHEMBL1431,,0,http://www.openphacts.org/units/Nanomolar,1878340,=,5,1,=,,IC50,nM,,54145275.49,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,54145.275487077866
,13230321,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL483849,,CHEMBL483849,,0,http://www.openphacts.org/units/Nanomolar,1878404,=,5,1,=,,IC50,nM,,709935.41,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,709.9354142126238
,13230322,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,,,CHEMBL1201861,,,,CHEMBL65,CAMPTOTHECIN,CHEMBL65,8.33,0,http://www.openphacts.org/units/Nanomolar,1878435,=,5,1,=,,IC50,nM,,4.662,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.00466156057298516
,13230323,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,,,CHEMBL1201861,,,,CHEMBL159,VINBLASTINE,CHEMBL159,8.84,0,http://www.openphacts.org/units/Nanomolar,1878385,=,5,1,=,,IC50,nM,,1.439,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.001438897620341812
,13230324,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,,,,CHEMBL1201861,,,,CHEMBL11359,CISPLATIN,CHEMBL2068237,5.11,0,http://www.openphacts.org/units/Nanomolar,1878443,=,5,1,=,,IC50,nM,,7856.51,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,7.856506170120021
,13230325,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,,,CHEMBL1201861,,,,CHEMBL803,CYTARABINE,CHEMBL803,6.16,0,http://www.openphacts.org/units/Nanomolar,1878446,=,5,1,=,,IC50,nM,,700.32,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.700324135779671
,13230326,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C.O.O.O,,,CHEMBL1201861,,,,CHEMBL3545252,DOCETAXEL,CHEMBL92,8.65,0,http://www.openphacts.org/units/Nanomolar,1878449,=,5,1,=,,IC50,nM,,2.215,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.0022150617450599425
,13230327,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,,CHEMBL1201861,,,,CHEMBL34259,METHOTREXATE,CHEMBL34259,4.86,0,http://www.openphacts.org/units/Nanomolar,1878341,=,5,1,=,,IC50,nM,,13852.68,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,13.852683938049545
,13230328,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL38,TRETINOIN,CHEMBL38,,0,http://www.openphacts.org/units/Nanomolar,1878409,=,5,1,=,,IC50,nM,,237234.48,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,237.23447546343758
,13230329,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,,,CHEMBL1201861,,,,CHEMBL939,GEFITINIB,CHEMBL939,5.67,0,http://www.openphacts.org/units/Nanomolar,1878461,=,5,1,=,,IC50,nM,,2130.36,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,2.1303600436200387
,13230330,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,,,CHEMBL1201861,,,,CHEMBL443684,NAVITOCLAX,CHEMBL443684,4.16,0,http://www.openphacts.org/units/Nanomolar,1878401,=,5,1,=,,IC50,nM,,68640.11,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,68.64010603654681
,13230331,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CCCCCCC(=O)Nc1ccccc1)NO,,,CHEMBL1201861,,,,CHEMBL98,VORINOSTAT,CHEMBL98,5.45,0,http://www.openphacts.org/units/Nanomolar,1878387,=,5,1,=,,IC50,nM,,3532.94,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,3.53293863805691
,13230332,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,,,CHEMBL1201861,,,,CHEMBL255863,NILOTINIB,CHEMBL255863,4.04,0,http://www.openphacts.org/units/Nanomolar,1878347,=,5,1,=,,IC50,nM,,90313.32,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,90.31332380667877
,13230333,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(CC(O)CO)CC1,,,CHEMBL1201861,,,,CHEMBL3349342,,CHEMBL3349342,5.84,0,http://www.openphacts.org/units/Nanomolar,1878370,=,5,1,=,,IC50,nM,,1451.49,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,1.4514862043091428
,13233653,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,,,CHEMBL1201861,,,,CHEMBL105442,CI-1040,CHEMBL105442,5.70,0,http://www.openphacts.org/units/Nanomolar,1878442,=,5,1,=,,IC50,nM,,1978.87,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,1.9788720288959456
,13233654,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,,CHEMBL1201861,,,,CHEMBL1201182,TEMSIROLIMUS,CHEMBL1201182,7.80,0,http://www.openphacts.org/units/Nanomolar,1878381,=,5,1,=,,IC50,nM,,15.66,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.015655171019344116
,13233655,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL521686,OLAPARIB,CHEMBL521686,,0,http://www.openphacts.org/units/Nanomolar,1878414,=,5,1,=,,IC50,nM,,126640.2,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,126.64020065202509
,13233656,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL506871,VELIPARIB,CHEMBL506871,,0,http://www.openphacts.org/units/Nanomolar,1878402,=,5,1,=,,IC50,nM,,116921.06,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,116.92105927158148
,13233657,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,,,CHEMBL1201861,,,,CHEMBL288441,BOSUTINIB,CHEMBL288441,4.85,0,http://www.openphacts.org/units/Nanomolar,1878432,=,5,1,=,,IC50,nM,,13992.68,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,13.992675302169197
,13233658,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL848,LENALIDOMIDE,CHEMBL848,,0,http://www.openphacts.org/units/Nanomolar,1878477,=,5,1,=,,IC50,nM,,189252.48,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,189.2524806451599
,13233659,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,,,CHEMBL1201861,,,,CHEMBL1289926,AXITINIB,CHEMBL1289926,4.18,0,http://www.openphacts.org/units/Nanomolar,1878411,=,5,1,=,,IC50,nM,,65652.39,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,65.65238965433149
,13233660,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,,,CHEMBL1201861,,,,CHEMBL2041933,AZD-7762,CHEMBL2041933,6.54,0,http://www.openphacts.org/units/Nanomolar,1878417,=,5,1,=,,IC50,nM,,290.08,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.290080154315522
,13233661,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cc(/C=C2\C(=O)Nc3cccnc32)c2ccccc21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL176544,,CHEMBL176544,,0,http://www.openphacts.org/units/Nanomolar,1878466,=,5,1,=,,IC50,nM,,106252.68,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,106.25267670448498
,13233662,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,,,CHEMBL1201861,,,,CHEMBL603469,LESTAURTINIB,CHEMBL603469,6.04,0,http://www.openphacts.org/units/Nanomolar,1878438,=,5,1,=,,IC50,nM,,917.4,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.9174015566631313
,13233663,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL102714,SB-216763,CHEMBL102714,,0,http://www.openphacts.org/units/Nanomolar,1878374,=,5,1,=,,IC50,nM,,132790.41,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,132.79040726725765
,13233664,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,,,CHEMBL1201861,,,,CHEMBL109480,TANESPIMYCIN,CHEMBL109480,6.92,0,http://www.openphacts.org/units/Nanomolar,1878397,=,5,1,=,,IC50,nM,,119.82,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.1198211577455375
,13233665,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL1090090,VX-702,CHEMBL1090090,,0,http://www.openphacts.org/units/Nanomolar,1878389,=,5,1,=,,IC50,nM,,106608.79,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,106.60879361207597
,13233666,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,,,CHEMBL1201861,,,,CHEMBL572881,MOTESANIB,CHEMBL572881,4.35,0,http://www.openphacts.org/units/Nanomolar,1878406,=,5,1,=,,IC50,nM,,44362.79,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,44.362787559871855
,13233667,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL222102,KU-55933,CHEMBL222102,,0,http://www.openphacts.org/units/Nanomolar,1878475,=,5,1,=,,IC50,nM,,128355.15,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,128.35514599900165
,13233668,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,,,CHEMBL1201861,,,,CHEMBL1972860,ELESCLOMOL,CHEMBL1972860,7.87,0,http://www.openphacts.org/units/Nanomolar,1878452,=,5,1,=,,IC50,nM,,13.44,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,0.01343955573318598
,13233669,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,,,CHEMBL1201861,,,,CHEMBL1173655,AFATINIB,CHEMBL1173655,4.44,0,http://www.openphacts.org/units/Nanomolar,1878422,=,5,1,=,,IC50,nM,,36378.47,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,36.3784657753384
,13233670,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201861,,,,CHEMBL473417,VISMODEGIB,CHEMBL473417,,0,http://www.openphacts.org/units/Nanomolar,1878459,=,5,1,=,,IC50,nM,,350322.09,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,350.32209404646073
,13233671,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,,,CHEMBL1201861,,,,CHEMBL1230020,PLX-4720,CHEMBL1230020,4.68,0,http://www.openphacts.org/units/Nanomolar,1878366,=,5,1,=,,IC50,nM,,20675.64,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,20.675635953971447
,13233672,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,,,CHEMBL1201861,,,,CHEMBL577784,BX-795,CHEMBL577784,5.47,0,http://www.openphacts.org/units/Nanomolar,1878434,=,5,1,=,,IC50,nM,,3405.54,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,3.405541643732867
,13233673,[],CHEMBL2363616,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12,,,CHEMBL1201861,,,,CHEMBL188678,,CHEMBL188678,4.53,0,http://www.openphacts.org/units/Nanomolar,1878349,=,5,1,=,,IC50,nM,,29290.61,CHEMBL614886,Homo sapiens,RXF 393,9606,,,IC50,uM,UO_0000065,,29.290610385366815
