activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,13401958,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cccc(Cn2c3ccccc3c3oc(CO)cc32)c1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413623,,CHEMBL2413623,6.43,0,http://www.openphacts.org/units/Nanomolar,1911308,=,1,1,=,,IC50,nM,,370.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.37
,13401959,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2c(o1)c1ccccc1n2Cc1ccc2c(c1)OCO2,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413622,,CHEMBL2413622,6.57,0,http://www.openphacts.org/units/Nanomolar,1911307,=,1,1,=,,IC50,nM,,270.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.27
,13401960,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cn2c3ccccc3c3oc(CO)cc32)cc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413621,,CHEMBL2413621,6.44,0,http://www.openphacts.org/units/Nanomolar,1911306,=,1,1,=,,IC50,nM,,360.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.36
,13401961,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(Cn2c3ccccc3c3oc(CO)cc32)c1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413620,,CHEMBL2413620,6.48,0,http://www.openphacts.org/units/Nanomolar,1911305,=,1,1,=,,IC50,nM,,330.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.33
,13401962,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccccc1Cn1c2ccccc2c2oc(CO)cc21,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413619,,CHEMBL2413619,5.37,0,http://www.openphacts.org/units/Nanomolar,1911304,=,1,1,=,,IC50,nM,,4300.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.3
,13401963,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2c(o1)c1ccccc1n2Cc1ccc(Cl)cc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413618,,CHEMBL2413618,6.10,0,http://www.openphacts.org/units/Nanomolar,1911303,=,1,1,=,,IC50,nM,,790.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.79
,13401964,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2c(o1)c1ccccc1n2Cc1cccc(Cl)c1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413617,,CHEMBL2413617,5.96,0,http://www.openphacts.org/units/Nanomolar,1911302,=,1,1,=,,IC50,nM,,1100.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.1
,13401965,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2c(o1)c1ccccc1n2Cc1ccccc1Cl,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413508,,CHEMBL2413508,5.26,0,http://www.openphacts.org/units/Nanomolar,1911162,=,1,1,=,,IC50,nM,,5500.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,5.5
,13401966,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2c(o1)c1ccccc1n2Cc1ccc(F)cc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413507,,CHEMBL2413507,6.16,0,http://www.openphacts.org/units/Nanomolar,1911161,=,1,1,=,,IC50,nM,,690.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.69
,13401967,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2c(o1)c1ccccc1n2Cc1cccc(F)c1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413506,,CHEMBL2413506,6.23,0,http://www.openphacts.org/units/Nanomolar,1911160,=,1,1,=,,IC50,nM,,590.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.59
,13401968,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2c(o1)c1ccccc1n2Cc1ccccc1F,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413505,,CHEMBL2413505,6.37,0,http://www.openphacts.org/units/Nanomolar,1911159,=,1,1,=,,IC50,nM,,430.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.43
,13401969,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2c(o1)c1ccccc1n2Cc1ccccc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413504,,CHEMBL2413504,6.62,0,http://www.openphacts.org/units/Nanomolar,1911158,=,1,1,=,,IC50,nM,,240.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.24
,13401970,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCn1c2ccccc2c2oc(CO)cc21,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413503,,CHEMBL2413503,5.43,0,http://www.openphacts.org/units/Nanomolar,1911157,=,1,1,=,,IC50,nM,,3700.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,3.7
,13401971,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c2ccccc2c2oc(CO)cc21,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413652,,CHEMBL2413652,5.34,0,http://www.openphacts.org/units/Nanomolar,1911338,=,1,1,=,,IC50,nM,,4600.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.6
,13401972,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cc2c(o1)c1ccccc1n2Cc1ccccc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413651,,CHEMBL2413651,,0,http://www.openphacts.org/units/Nanomolar,1911337,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401973,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCn1c2ccccc2c2oc(C(=O)O)cc21,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413650,,CHEMBL2413650,,0,http://www.openphacts.org/units/Nanomolar,1911336,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401974,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c2ccccc2c2oc(C(=O)O)cc21,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413649,,CHEMBL2413649,,0,http://www.openphacts.org/units/Nanomolar,1911335,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401975,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ccc(Cn2c3ccccc3c3oc(C(=O)OC)cc32)cc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413648,,CHEMBL2413648,,0,http://www.openphacts.org/units/Nanomolar,1911334,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401976,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cccc(Cn2c3ccccc3c3oc(C(=O)OC)cc32)c1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413647,,CHEMBL2413647,,0,http://www.openphacts.org/units/Nanomolar,1911333,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401977,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccc2c(c1)OCO2,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413646,,CHEMBL2413646,,0,http://www.openphacts.org/units/Nanomolar,1911332,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401978,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccc(OC)cc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413645,,CHEMBL2413645,,0,http://www.openphacts.org/units/Nanomolar,1911331,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401979,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1cccc(OC)c1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413644,,CHEMBL2413644,,0,http://www.openphacts.org/units/Nanomolar,1911330,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401980,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccccc1OC,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413643,,CHEMBL2413643,,0,http://www.openphacts.org/units/Nanomolar,1911329,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401981,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccc(Cl)cc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413642,,CHEMBL2413642,,0,http://www.openphacts.org/units/Nanomolar,1911328,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401982,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1cccc(Cl)c1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413641,,CHEMBL2413641,,0,http://www.openphacts.org/units/Nanomolar,1911327,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401983,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccccc1Cl,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413640,,CHEMBL2413640,,0,http://www.openphacts.org/units/Nanomolar,1911326,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401984,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccc(F)cc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413639,,CHEMBL2413639,,0,http://www.openphacts.org/units/Nanomolar,1911325,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401985,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1cccc(F)c1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413638,,CHEMBL2413638,,0,http://www.openphacts.org/units/Nanomolar,1911324,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401986,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccccc1F,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413637,,CHEMBL2413637,,0,http://www.openphacts.org/units/Nanomolar,1911323,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401987,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccccc1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413636,,CHEMBL2413636,,0,http://www.openphacts.org/units/Nanomolar,1911322,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401988,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCn1c2ccccc2c2oc(C(=O)OC)cc21,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413635,,CHEMBL2413635,,0,http://www.openphacts.org/units/Nanomolar,1911321,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401989,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(o1)c1ccccc1n2C,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413634,,CHEMBL2413634,,0,http://www.openphacts.org/units/Nanomolar,1911320,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401990,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cc2[nH]c3ccccc3c2o1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413633,,CHEMBL2413633,,0,http://www.openphacts.org/units/Nanomolar,1911319,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13401991,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,OCc1cc2[nH]c3ccccc3c2o1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413632,,CHEMBL2413632,4.66,0,http://www.openphacts.org/units/Nanomolar,1911318,=,1,1,=,,IC50,nM,,21800.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,21.8
,13401992,[],CHEMBL2416235,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2[nH]c3ccccc3c2o1,,,CHEMBL2412970,Eur. J. Med. Chem.,2013.0,,CHEMBL2413631,,CHEMBL2413631,,0,http://www.openphacts.org/units/Nanomolar,1911317,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13431854,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(-c2ccc(F)cc2)c2cc3c(cc2[nH]1)OCO3,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420809,,CHEMBL2420809,,0,http://www.openphacts.org/units/Nanomolar,1917080,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13431855,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(-c2cccc(F)c2)c2cc3c(cc2[nH]1)OCO3,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420808,,CHEMBL2420808,,0,http://www.openphacts.org/units/Nanomolar,1917079,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13431856,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(-c2ccccc2F)c2cc3c(cc2[nH]1)OCO3,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420807,,CHEMBL2420807,,0,http://www.openphacts.org/units/Nanomolar,1917078,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13431857,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(-c2cc(=O)[nH]c3cc4c(cc23)OCO4)cc(OC)c1OC,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420806,,CHEMBL2420806,,0,http://www.openphacts.org/units/Nanomolar,1917077,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13431858,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c(-c2cc(=O)[nH]c3cc4c(cc23)OCO4)c(OC)c1,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2417585,,CHEMBL2417585,,0,http://www.openphacts.org/units/Nanomolar,1917076,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13431859,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(-c2cc(=O)[nH]c3cc4c(cc23)OCO4)c1,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420805,,CHEMBL2420805,4.93,0,http://www.openphacts.org/units/Nanomolar,1917075,=,1,1,=,,IC50,nM,,11700.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,11.7
,13431860,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)[nH]c3cc4c(cc23)OCO4)cc1OC,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420804,,CHEMBL2420804,4.59,0,http://www.openphacts.org/units/Nanomolar,1917074,=,1,1,=,,IC50,nM,,25600.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,25.6
,13431861,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(OC)c1-c1cc(=O)[nH]c2cc3c(cc12)OCO3,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420803,,CHEMBL2420803,,0,http://www.openphacts.org/units/Nanomolar,1917073,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13431862,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(OC)c(-c2cc(=O)[nH]c3cc4c(cc23)OCO4)c1,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420802,,CHEMBL2420802,4.54,0,http://www.openphacts.org/units/Nanomolar,1917072,=,1,1,=,,IC50,nM,,28900.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,28.9
,13431863,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)[nH]c3cc4c(cc23)OCO4)c(OC)c1,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420801,,CHEMBL2420801,4.32,0,http://www.openphacts.org/units/Nanomolar,1917071,=,1,1,=,,IC50,nM,,48000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,48.0
,13431864,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)[nH]c3cc4c(cc23)OCO4)cc1,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420800,,CHEMBL2420800,,0,http://www.openphacts.org/units/Nanomolar,1917070,>,1,1,>,,IC50,nM,,25000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,25.0
,13431865,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(-c2cc(=O)[nH]c3cc4c(cc23)OCO4)c1,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420799,,CHEMBL2420799,,0,http://www.openphacts.org/units/Nanomolar,1917069,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,50.0
,13431866,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccccc1-c1cc(=O)[nH]c2cc3c(cc12)OCO3,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420798,,CHEMBL2420798,5.01,0,http://www.openphacts.org/units/Nanomolar,1917068,=,1,1,=,,IC50,nM,,9800.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,9.8
,13431867,[],CHEMBL2421606,Cytotoxicity against human A498 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc(-c2ccccc2)c2cc3c(cc2[nH]1)OCO3,,,CHEMBL2417498,Bioorg. Med. Chem.,2013.0,,CHEMBL2420797,,CHEMBL2420797,4.37,0,http://www.openphacts.org/units/Nanomolar,1917067,=,1,1,=,,IC50,nM,,42700.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,42.7
,13493211,[],CHEMBL2445044,Growth inhibition of human A498 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1cccc(-n2cc(-c3ccncc3)c(-c3ccc(Cl)c(O)c3)n2)c1)c1ccc(N2CCOCC2)c(C(F)(F)F)c1,,,CHEMBL2440076,Eur. J. Med. Chem.,2013.0,,CHEMBL2441804,,CHEMBL2441804,4.81,0,http://www.openphacts.org/units/Nanomolar,1928155,=,1,1,=,,IC50,nM,,15500.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,15.5
,13493212,[],CHEMBL2445044,Growth inhibition of human A498 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1cccc(-n2cc(-c3ccncc3)c(-c3ccc(Cl)c(O)c3)n2)c1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,,,CHEMBL2440076,Eur. J. Med. Chem.,2013.0,,CHEMBL2441800,,CHEMBL2441800,6.10,0,http://www.openphacts.org/units/Nanomolar,1928151,=,1,1,=,,IC50,nM,,790.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.79
,13493213,[],CHEMBL2445044,Growth inhibition of human A498 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(Nc1cccc(-n2cc(-c3ccncc3)c(-c3ccc(Cl)c(O)c3)n2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,,,CHEMBL2440076,Eur. J. Med. Chem.,2013.0,,CHEMBL2441799,,CHEMBL2441799,5.85,0,http://www.openphacts.org/units/Nanomolar,1928150,=,1,1,=,,IC50,nM,,1400.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.4
